,value,cash,portfolio
2015-12-02,2184021.856713483,0.0,中债综合指数
2015-12-03,2186054.4154021894,0.0,中债综合指数
2015-12-04,2188346.612145057,0.0,中债综合指数
2015-12-07,2189884.0767010725,0.0,中债综合指数
2015-12-08,2192185.1825928576,0.0,中债综合指数
2015-12-09,2193375.1903410973,0.0,中债综合指数
2015-12-10,2194038.285567657,0.0,中债综合指数
2015-12-11,2195003.0191218457,0.0,中债综合指数
2015-12-14,2194245.7414638745,0.0,中债综合指数
2015-12-15,2194730.653712088,0.0,中债综合指数
2015-12-16,2196110.2990587107,0.0,中债综合指数
2015-12-17,2197733.03689722,0.0,中债综合指数
2015-12-18,2200487.236648228,0.0,中债综合指数
2015-12-21,2205672.3613181016,0.0,中债综合指数
2015-12-22,2208490.19784709,0.0,中债综合指数
2015-12-23,2209275.475687373,0.0,中债综合指数
2015-12-24,2212369.495832798,0.0,中债综合指数
2015-12-25,2213290.95637796,0.0,中债综合指数
2015-12-28,2215082.9680458987,0.0,中债综合指数
2015-12-29,2215662.062725524,0.0,中债综合指数
2015-12-30,2215663.335461084,0.0,中债综合指数
2015-12-31,2215878.427770659,0.0,中债综合指数
2016-01-04,2213688.049872561,0.0,中债综合指数
2016-01-05,2211922.765651374,0.0,中债综合指数
2016-01-06,2212942.226834626,0.0,中债综合指数
2016-01-07,2215043.5132435504,0.0,中债综合指数
2016-01-08,2217273.345943997,0.0,中债综合指数
2016-01-11,2219317.3592527397,0.0,中债综合指数
2016-01-12,2222830.1093972786,0.0,中债综合指数
2016-01-13,2227246.5017891442,0.0,中债综合指数
2016-01-14,2227212.137929035,0.0,中债综合指数
2016-01-15,2227198.1378378794,0.0,中债综合指数
2016-01-18,2226470.1330977795,0.0,中债综合指数
2016-01-19,2224922.486657287,0.0,中债综合指数
2016-01-20,2223224.65742076,0.0,中债综合指数
2016-01-21,2223308.6579676946,0.0,中债综合指数
2016-01-22,2224851.2134659486,0.0,中债综合指数
2016-01-25,2221790.284445073,0.0,中债综合指数
2016-01-26,2221050.8250849363,0.0,中债综合指数
2016-01-27,2218014.078039694,0.0,中债综合指数
2016-01-28,2217833.349590229,0.0,中债综合指数
2016-01-29,2220344.4568493497,0.0,中债综合指数
2016-02-01,2221786.466238394,0.0,中债综合指数
2016-02-02,2219905.363081282,0.0,中债综合指数
2016-02-03,2218479.899254513,0.0,中债综合指数
2016-02-04,2220129.3645397746,0.0,中债综合指数
2016-02-05,2220823.005419765,0.0,中债综合指数
2016-02-15,2225347.580334198,0.0,中债综合指数
2016-02-16,2224609.3937096214,0.0,中债综合指数
2016-02-17,2224544.4841960813,0.0,中债综合指数
2016-02-18,2224898.304681654,0.0,中债综合指数
2016-02-19,2226220.6769280946,0.0,中债综合指数
2016-02-22,2226629.225042731,0.0,中债综合指数
2016-02-23,2227214.683400154,0.0,中债综合指数
2016-02-24,2227047.9550418444,0.0,中债综合指数
2016-02-25,2225994.1299984828,0.0,中债综合指数
2016-02-26,2226214.313250296,0.0,中债综合指数
2016-02-29,2226994.5001483406,0.0,中债综合指数
2016-03-01,2227952.870024731,0.0,中债综合指数
2016-03-02,2228008.870389354,0.0,中债综合指数
2016-03-03,2227520.1399344616,0.0,中债综合指数
2016-03-04,2228385.600115,0.0,中债综合指数
2016-03-07,2227700.868383927,0.0,中债综合指数
2016-03-08,2227713.595739523,0.0,中债综合指数
2016-03-09,2229939.6102332906,0.0,中债综合指数
2016-03-10,2231734.1673723483,0.0,中债综合指数
2016-03-11,2232762.5377045176,0.0,中债综合指数
2016-03-14,2233820.180954558,0.0,中债综合指数
2016-03-15,2234720.0049952064,0.0,中债综合指数
2016-03-16,2236705.4724682067,0.0,中债综合指数
2016-03-17,2237796.2068427973,0.0,中债综合指数
2016-03-18,2238223.845990828,0.0,中债综合指数
2016-03-21,2238833.4863238838,0.0,中债综合指数
2016-03-22,2238706.2127679223,0.0,中债综合指数
2016-03-23,2239589.4912462956,0.0,中债综合指数
2016-03-24,2240157.131305884,0.0,中债综合指数
2016-03-25,2240913.136228296,0.0,中债综合指数
2016-03-28,2240139.3130080495,0.0,中债综合指数
2016-03-29,2239917.8570206766,0.0,中债综合指数
2016-03-30,2240731.1350432704,0.0,中债综合指数
2016-03-31,2241226.2291759606,0.0,中债综合指数
2016-04-01,2241790.05102887,0.0,CRB现货指数：综合
2016-04-05,2243356.0936771613,0.0,CRB现货指数：综合
2016-04-06,2243356.0936771613,0.0,CRB现货指数：综合
2016-04-07,2242181.561690943,0.0,CRB现货指数：综合
2016-04-08,2269699.168225203,0.0,CRB现货指数：综合
2016-04-11,2267014.5236852756,0.0,CRB现货指数：综合
2016-04-12,2265056.9703749116,0.0,CRB现货指数：综合
2016-04-13,2298111.6562727722,0.0,CRB现货指数：综合
2016-04-14,2298111.6562727722,0.0,CRB现货指数：综合
2016-04-15,2300572.5804343726,0.0,CRB现货指数：综合
2016-04-18,2307563.842257101,0.0,CRB现货指数：综合
2016-04-19,2319085.441740958,0.0,CRB现货指数：综合
2016-04-20,2333179.825575579,0.0,CRB现货指数：综合
2016-04-21,2327419.0258336505,0.0,CRB现货指数：综合
2016-04-22,2320204.0436325944,0.0,CRB现货指数：综合
2016-04-25,2320204.0436325944,0.0,CRB现货指数：综合
2016-04-26,2327307.165644487,0.0,CRB现货指数：综合
2016-04-27,2327307.165644487,0.0,CRB现货指数：综合
2016-04-28,2325069.9618612137,0.0,CRB现货指数：综合
2016-04-29,2335920.4002100886,0.0,CRB现货指数：综合
2016-05-03,2314611.034174412,0.0,CRB现货指数：综合
2016-05-04,2316009.2865389576,0.0,CRB现货指数：综合
2016-05-05,2309129.884905393,0.0,CRB现货指数：综合
2016-05-06,2309521.3955674656,0.0,CRB现货指数：综合
2016-05-09,2314107.6633231756,0.0,CRB现货指数：综合
2016-05-10,2319644.742686777,0.0,CRB现货指数：综合
2016-05-11,2317687.189376413,0.0,CRB现货指数：综合
2016-05-12,2317687.189376413,0.0,CRB现货指数：综合
2016-05-13,2324734.3812937234,0.0,CRB现货指数：综合
2016-05-16,2327419.0258336514,0.0,CRB现货指数：综合
2016-05-17,2330774.8315085615,0.0,CRB现货指数：综合
2016-05-18,2326803.7947932514,0.0,CRB现货指数：综合
2016-05-19,2311031.5081211757,0.0,CRB现货指数：综合
2016-05-20,2303984.316203865,0.0,CRB现货指数：综合
2016-05-23,2301635.2522314284,0.0,CRB现货指数：综合
2016-05-24,2293805.0389899723,0.0,CRB现货指数：综合
2016-05-25,2292686.437098336,0.0,CRB现货指数：综合
2016-05-26,2296769.334002809,0.0,CRB现货指数：综合
2016-05-27,2296769.334002809,0.0,CRB现货指数：综合
2016-05-30,2301187.8114747736,0.0,CRB现货指数：综合
2016-05-31,2305997.799608811,0.0,CRB现货指数：综合
2016-06-01,2308906.1645270656,0.0,CRB现货指数：综合
2016-06-02,2314611.034174412,0.0,CRB现货指数：综合
2016-06-03,2329712.1597115058,0.0,CRB现货指数：综合
2016-06-06,2344309.9143973626,0.0,CRB现货指数：综合
2016-06-07,2342240.500897835,0.0,CRB现货指数：综合
2016-06-08,2354209.541138347,0.0,CRB现货指数：综合
2016-06-13,2353706.17028711,0.0,CRB现货指数：综合
2016-06-14,2349679.2034772183,0.0,CRB现货指数：综合
2016-06-15,2348169.0909235086,0.0,CRB现货指数：综合
2016-06-16,2344813.285248599,0.0,CRB现货指数：综合
2016-06-17,2344533.63477569,0.0,CRB现货指数：综合
2016-06-20,2335920.400210088,0.0,CRB现货指数：综合
2016-06-21,2324622.521104559,0.0,CRB现货指数：综合
2016-06-22,2320819.2746729944,0.0,CRB现货指数：综合
2016-06-23,2325741.122996195,0.0,CRB现货指数：综合
2016-06-24,2313772.082755684,0.0,CRB现货指数：综合
2016-06-27,2309185.814999974,0.0,CRB现货指数：综合
2016-06-28,2310863.7178374287,0.0,CRB现货指数：综合
2016-06-29,2310080.696513283,0.0,CRB现货指数：综合
2016-06-30,2308346.8635812467,0.0,CRB现货指数：综合
2016-07-01,2313044.99152612,0.0,CRB现货指数：综合
2016-07-04,2313044.99152612,0.0,CRB现货指数：综合
2016-07-05,2311870.4595399015,0.0,CRB现货指数：综合
2016-07-06,2304152.106487609,0.0,CRB现货指数：综合
2016-07-07,2288267.9596263696,0.0,CRB现货指数：综合
2016-07-08,2299230.258164408,0.0,CRB现货指数：综合
2016-07-11,2302194.5531772454,0.0,CRB现货指数：综合
2016-07-12,2305662.2190413186,0.0,CRB现货指数：综合
2016-07-13,2321154.855240485,0.0,CRB现货指数：综合
2016-07-14,2326524.144320341,0.0,CRB现货指数：综合
2016-07-15,2320707.414483831,0.0,CRB现货指数：综合
2016-07-18,2319029.5116463755,0.0,CRB现货指数：综合
2016-07-19,2309018.024716228,0.0,CRB现货指数：综合
2016-07-20,2301467.461947681,0.0,CRB现货指数：综合
2016-07-21,2301243.7415693533,0.0,CRB现货指数：综合
2016-07-22,2296545.6136244796,0.0,CRB现货指数：综合
2016-07-25,2292406.786625424,0.0,CRB现货指数：综合
2016-07-26,2289666.2119909143,0.0,CRB现货指数：综合
2016-07-27,2290672.9536933876,0.0,CRB现货指数：综合
2016-07-28,2279710.6551553495,0.0,CRB现货指数：综合
2016-07-29,2282339.369600695,0.0,CRB现货指数：综合
2016-08-01,2273222.764183857,0.0,中债综合指数
2016-08-02,2273919.7477599853,0.0,中债综合指数
2016-08-03,2274644.7635823204,0.0,中债综合指数
2016-08-04,2275354.4890885428,0.0,中债综合指数
2016-08-05,2276786.682031081,0.0,中债综合指数
2016-08-08,2278629.1651226385,0.0,中债综合指数
2016-08-09,2280980.051224937,0.0,中债综合指数
2016-08-10,2282934.6633013193,0.0,中债综合指数
2016-08-11,2283523.340471651,0.0,中债综合指数
2016-08-12,2285418.0654765926,0.0,中债综合指数
2016-08-15,2288112.9836914223,0.0,中债综合指数
2016-08-16,2287956.2579512694,0.0,中债综合指数
2016-08-17,2287179.00021555,0.0,中债综合指数
2016-08-18,2286925.435806684,0.0,中债综合指数
2016-08-19,2285929.016873352,0.0,中债综合指数
2016-08-22,2286671.8713978184,0.0,中债综合指数
2016-08-23,2284868.888289552,0.0,中债综合指数
2016-08-24,2283609.9855962885,0.0,中债综合指数
2016-08-25,2283801.1145476946,0.0,中债综合指数
2016-08-26,2284596.2109855455,0.0,中债综合指数
2016-08-29,2284833.2108852896,0.0,中债综合指数
2016-08-30,2282723.147261763,0.0,中债综合指数
2016-08-31,2283388.276012657,0.0,中债综合指数
2016-09-01,2283437.9695400232,0.0,中债综合指数
2016-09-02,2283811.3080917704,0.0,中债综合指数
2016-09-05,2284161.711169349,0.0,中债综合指数
2016-09-06,2284075.0660447115,0.0,中债综合指数
2016-09-07,2283710.6468440294,0.0,中债综合指数
2016-09-08,2284537.598107115,0.0,中债综合指数
2016-09-09,2285480.5009340527,0.0,中债综合指数
2016-09-12,2285251.1461923653,0.0,中债综合指数
2016-09-13,2286050.0652092444,0.0,中债综合指数
2016-09-14,2287026.0970544266,0.0,中债综合指数
2016-09-19,2288292.644905746,0.0,中债综合指数
2016-09-20,2288825.257583665,0.0,中债综合指数
2016-09-21,2288882.596269087,0.0,中债综合指数
2016-09-22,2289627.999179572,0.0,中债综合指数
2016-09-23,2291055.0953500727,0.0,中债综合指数
2016-09-26,2292236.2722697644,0.0,中债综合指数
2016-09-27,2292313.9980433364,0.0,中债综合指数
2016-09-28,2292353.498026627,0.0,中债综合指数
2016-09-29,2292608.3366285022,0.0,中债综合指数
2016-09-30,2293189.3686407777,0.0,中债综合指数
2016-10-10,2298403.366435143,0.0,中债综合指数
2016-10-11,2298607.2373166434,0.0,中债综合指数
2016-10-12,2298202.0439396617,0.0,中债综合指数
2016-10-13,2298872.2694625934,0.0,中债综合指数
2016-10-14,2300276.4301589257,0.0,中债综合指数
2016-10-17,2301252.462004108,0.0,中债综合指数
2016-10-18,2301824.5746653173,0.0,中债综合指数
2016-10-19,2303303.912749203,0.0,中债综合指数
2016-10-20,2304775.605675032,0.0,中债综合指数
2016-10-21,2306214.169582617,0.0,中债综合指数
2016-10-24,2306377.266287817,0.0,中债综合指数
2016-10-25,2306094.3954397356,0.0,中债综合指数
2016-10-26,2303560.0255440874,0.0,中债综合指数
2016-10-27,2303056.719305384,0.0,中债综合指数
2016-10-28,2303296.2675911468,0.0,中债综合指数
2016-10-31,2303191.783764378,0.0,中债综合指数
2016-11-01,2302548.316294643,0.0,中债综合指数
2016-11-02,2302645.154963356,0.0,中债综合指数
2016-11-03,2303483.573963525,0.0,中债综合指数
2016-11-04,2303590.606176312,0.0,中债综合指数
2016-11-07,2303110.2354117776,0.0,中债综合指数
2016-11-08,2302246.332551421,0.0,中债综合指数
2016-11-09,2302348.267992171,0.0,中债综合指数
2016-11-10,2301024.38145543,0.0,中债综合指数
2016-11-11,2299339.898297035,0.0,中债综合指数
2016-11-14,2296753.286488002,0.0,中债综合指数
2016-11-15,2294841.9969739383,0.0,中债综合指数
2016-11-16,2293999.7553947414,0.0,中债综合指数
2016-11-17,2291469.2080781213,0.0,中债综合指数
2016-11-18,2290982.4663485396,0.0,中债综合指数
2016-11-21,2291242.401722452,0.0,中债综合指数
2016-11-22,2291831.0788927837,0.0,中债综合指数
2016-11-23,2292851.707493294,0.0,中债综合指数
2016-11-24,2293041.562251691,0.0,中债综合指数
2016-11-25,2292033.6755812746,0.0,中债综合指数
2016-11-28,2292858.078458341,0.0,中债综合指数
2016-11-29,2288702.9350547665,0.0,中债综合指数
2016-11-30,2284134.9531161543,0.0,中债综合指数
2016-12-01,2277990.794424944,0.0,中债综合指数
2016-12-02,2276285.924178399,0.0,中债综合指数
2016-12-05,2275081.8117845394,0.0,中债综合指数
2016-12-06,2266971.5732798623,0.0,中债综合指数
2016-12-07,2267677.476207056,0.0,中债综合指数
2016-12-08,2269098.20141251,0.0,中债综合指数
2016-12-09,2268853.55635471,0.0,中债综合指数
2016-12-12,2264121.2035178877,0.0,中债综合指数
2016-12-13,2259191.350764613,0.0,中债综合指数
2016-12-14,2255022.191237936,0.0,中债综合指数
2016-12-15,2239543.2945600385,0.0,中债综合指数
2016-12-16,2239916.6331117856,0.0,中债综合指数
2016-12-19,2234929.441673089,0.0,中债综合指数
2016-12-20,2230914.4595005456,0.0,中债综合指数
2016-12-21,2235391.973735492,0.0,中债综合指数
2016-12-22,2240978.0358885955,0.0,中债综合指数
2016-12-23,2246114.307909389,0.0,中债综合指数
2016-12-26,2248939.193811175,0.0,中债综合指数
2016-12-27,2249790.354741438,0.0,中债综合指数
2016-12-28,2250863.2252553324,0.0,中债综合指数
2016-12-29,2255846.594115001,0.0,中债综合指数
2016-12-30,2259009.1411642716,0.0,中债综合指数
2017-01-03,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-04,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-05,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-06,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-09,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-10,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-11,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-12,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-13,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-16,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-17,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-18,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-19,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-20,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-23,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-24,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-25,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-01-26,2258519.8510486707,0.0,定期存款利率：3个月（月）
2017-02-03,2258519.8510486707,0.0,HS300收盘价
2017-02-06,2264373.425617519,0.0,HS300收盘价
2017-02-07,2259325.3888333743,0.0,HS300收盘价
2017-02-08,2271139.9430090315,0.0,HS300收盘价
2017-02-09,2279866.6023433236,0.0,HS300收盘价
2017-02-10,2291412.6439240794,0.0,HS300收盘价
2017-02-13,2306711.149018581,0.0,HS300收盘价
2017-02-14,2306388.9339046995,0.0,HS300收盘价
2017-02-15,2296930.577749301,0.0,HS300收盘价
2017-02-16,2309832.6079343082,0.0,HS300收盘价
2017-02-17,2296749.331747743,0.0,HS300收盘价
2017-02-20,2330279.8420360424,0.0,HS300收盘价
2017-02-21,2337952.5894353474,0.0,HS300收盘价
2017-02-22,2342611.2829568847,0.0,HS300收盘价
2017-02-23,2331575.4153064415,0.0,HS300收盘价
2017-02-24,2331931.1944946856,0.0,HS300收盘价
2017-02-27,2313383.6870018784,0.0,HS300收盘价
2017-02-28,2317807.4320028774,0.0,HS300收盘价
2017-03-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-02,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-03,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-30,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-03-31,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-04-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-02,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-03,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-04,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-05-31,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-02,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-06-30,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-03,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-04,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-07-31,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-02,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-03,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-04,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-30,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-08-31,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-01,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-04,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-05,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-06,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-07,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-08,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-14,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-15,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-21,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-22,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-26,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-27,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-28,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-09-29,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-09,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-10,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-11,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-12,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-13,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-16,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-17,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-18,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-19,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-20,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-23,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-24,2321586.7467761133,0.0,定期存款利率：3个月（月）
2017-10-25,2321586.7467761133,0.0,定期存款利率：3个月（月）
